Symbol Name,Reference,Value,Footprint,Datasheet,Description,Manufacturer,MPN,Tolerance,Temperature Coefficient,Voltage Rating,Case Code - in,Case Code - mm,Series,Trustedparts Search,3dviewer Link,Component Type
R_RT0805BRB07115RL,R,115 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRB07115RL,RES SMD 115 Ω 0.1% 0805 150V,Yageo,RT0805BRB07115RL,0.1%,10 ppm/°C,150V,0805,2012,RT0805BRB07,https://www.trustedparts.com/en/search/RT0805BRB07115RL,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0805.step,Resistor
R_RT0805BRB07118RL,R,118 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRB07118RL,RES SMD 118 Ω 0.1% 0805 150V,Yageo,RT0805BRB07118RL,0.1%,10 ppm/°C,150V,0805,2012,RT0805BRB07,https://www.trustedparts.com/en/search/RT0805BRB07118RL,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0805.step,Resistor
R_RT0805BRB07120RL,R,120 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRB07120RL,RES SMD 120 Ω 0.1% 0805 150V,Yageo,RT0805BRB07120RL,0.1%,10 ppm/°C,150V,0805,2012,RT0805BRB07,https://www.trustedparts.com/en/search/RT0805BRB07120RL,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0805.step,Resistor
R_RT0805BRB07121RL,R,121 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRB07121RL,RES SMD 121 Ω 0.1% 0805 150V,Yageo,RT0805BRB07121RL,0.1%,10 ppm/°C,150V,0805,2012,RT0805BRB07,https://www.trustedparts.com/en/search/RT0805BRB07121RL,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0805.step,Resistor
R_RT0805BRB07124RL,R,124 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRB07124RL,RES SMD 124 Ω 0.1% 0805 150V,Yageo,RT0805BRB07124RL,0.1%,10 ppm/°C,150V,0805,2012,RT0805BRB07,https://www.trustedparts.com/en/search/RT0805BRB07124RL,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0805.step,Resistor
R_RT0805BRB07127RL,R,127 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRB07127RL,RES SMD 127 Ω 0.1% 0805 150V,Yageo,RT0805BRB07127RL,0.1%,10 ppm/°C,150V,0805,2012,RT0805BRB07,https://www.trustedparts.com/en/search/RT0805BRB07127RL,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0805.step,Resistor
R_RT0805BRB07130RL,R,130 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRB07130RL,RES SMD 130 Ω 0.1% 0805 150V,Yageo,RT0805BRB07130RL,0.1%,10 ppm/°C,150V,0805,2012,RT0805BRB07,https://www.trustedparts.com/en/search/RT0805BRB07130RL,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0805.step,Resistor
R_RT0805BRB07133RL,R,133 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRB07133RL,RES SMD 133 Ω 0.1% 0805 150V,Yageo,RT0805BRB07133RL,0.1%,10 ppm/°C,150V,0805,2012,RT0805BRB07,https://www.trustedparts.com/en/search/RT0805BRB07133RL,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0805.step,Resistor
R_RT0805BRB07137RL,R,137 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRB07137RL,RES SMD 137 Ω 0.1% 0805 150V,Yageo,RT0805BRB07137RL,0.1%,10 ppm/°C,150V,0805,2012,RT0805BRB07,https://www.trustedparts.com/en/search/RT0805BRB07137RL,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0805.step,Resistor
R_RT0805BRB07140RL,R,140 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRB07140RL,RES SMD 140 Ω 0.1% 0805 150V,Yageo,RT0805BRB07140RL,0.1%,10 ppm/°C,150V,0805,2012,RT0805BRB07,https://www.trustedparts.com/en/search/RT0805BRB07140RL,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0805.step,Resistor
R_RT0805BRB07143RL,R,143 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRB07143RL,RES SMD 143 Ω 0.1% 0805 150V,Yageo,RT0805BRB07143RL,0.1%,10 ppm/°C,150V,0805,2012,RT0805BRB07,https://www.trustedparts.com/en/search/RT0805BRB07143RL,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0805.step,Resistor
R_RT0805BRB07147RL,R,147 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRB07147RL,RES SMD 147 Ω 0.1% 0805 150V,Yageo,RT0805BRB07147RL,0.1%,10 ppm/°C,150V,0805,2012,RT0805BRB07,https://www.trustedparts.com/en/search/RT0805BRB07147RL,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0805.step,Resistor
R_RT0805BRB07150RL,R,150 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRB07150RL,RES SMD 150 Ω 0.1% 0805 150V,Yageo,RT0805BRB07150RL,0.1%,10 ppm/°C,150V,0805,2012,RT0805BRB07,https://www.trustedparts.com/en/search/RT0805BRB07150RL,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0805.step,Resistor
R_RT0805BRB07154RL,R,154 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRB07154RL,RES SMD 154 Ω 0.1% 0805 150V,Yageo,RT0805BRB07154RL,0.1%,10 ppm/°C,150V,0805,2012,RT0805BRB07,https://www.trustedparts.com/en/search/RT0805BRB07154RL,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0805.step,Resistor
R_RT0805BRB07158RL,R,158 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRB07158RL,RES SMD 158 Ω 0.1% 0805 150V,Yageo,RT0805BRB07158RL,0.1%,10 ppm/°C,150V,0805,2012,RT0805BRB07,https://www.trustedparts.com/en/search/RT0805BRB07158RL,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0805.step,Resistor
R_RT0805BRB07160RL,R,160 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRB07160RL,RES SMD 160 Ω 0.1% 0805 150V,Yageo,RT0805BRB07160RL,0.1%,10 ppm/°C,150V,0805,2012,RT0805BRB07,https://www.trustedparts.com/en/search/RT0805BRB07160RL,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0805.step,Resistor
R_RT0805BRB07162RL,R,162 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRB07162RL,RES SMD 162 Ω 0.1% 0805 150V,Yageo,RT0805BRB07162RL,0.1%,10 ppm/°C,150V,0805,2012,RT0805BRB07,https://www.trustedparts.com/en/search/RT0805BRB07162RL,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0805.step,Resistor
R_RT0805BRB07165RL,R,165 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRB07165RL,RES SMD 165 Ω 0.1% 0805 150V,Yageo,RT0805BRB07165RL,0.1%,10 ppm/°C,150V,0805,2012,RT0805BRB07,https://www.trustedparts.com/en/search/RT0805BRB07165RL,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0805.step,Resistor
R_RT0805BRB07169RL,R,169 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRB07169RL,RES SMD 169 Ω 0.1% 0805 150V,Yageo,RT0805BRB07169RL,0.1%,10 ppm/°C,150V,0805,2012,RT0805BRB07,https://www.trustedparts.com/en/search/RT0805BRB07169RL,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0805.step,Resistor
R_RT0805BRB07174RL,R,174 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRB07174RL,RES SMD 174 Ω 0.1% 0805 150V,Yageo,RT0805BRB07174RL,0.1%,10 ppm/°C,150V,0805,2012,RT0805BRB07,https://www.trustedparts.com/en/search/RT0805BRB07174RL,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0805.step,Resistor
R_RT0805BRB07178RL,R,178 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRB07178RL,RES SMD 178 Ω 0.1% 0805 150V,Yageo,RT0805BRB07178RL,0.1%,10 ppm/°C,150V,0805,2012,RT0805BRB07,https://www.trustedparts.com/en/search/RT0805BRB07178RL,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0805.step,Resistor
R_RT0805BRB07180RL,R,180 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRB07180RL,RES SMD 180 Ω 0.1% 0805 150V,Yageo,RT0805BRB07180RL,0.1%,10 ppm/°C,150V,0805,2012,RT0805BRB07,https://www.trustedparts.com/en/search/RT0805BRB07180RL,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0805.step,Resistor
R_RT0805BRB07182RL,R,182 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRB07182RL,RES SMD 182 Ω 0.1% 0805 150V,Yageo,RT0805BRB07182RL,0.1%,10 ppm/°C,150V,0805,2012,RT0805BRB07,https://www.trustedparts.com/en/search/RT0805BRB07182RL,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0805.step,Resistor
R_RT0805BRB07187RL,R,187 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRB07187RL,RES SMD 187 Ω 0.1% 0805 150V,Yageo,RT0805BRB07187RL,0.1%,10 ppm/°C,150V,0805,2012,RT0805BRB07,https://www.trustedparts.com/en/search/RT0805BRB07187RL,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0805.step,Resistor
R_RT0805BRB07191RL,R,191 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRB07191RL,RES SMD 191 Ω 0.1% 0805 150V,Yageo,RT0805BRB07191RL,0.1%,10 ppm/°C,150V,0805,2012,RT0805BRB07,https://www.trustedparts.com/en/search/RT0805BRB07191RL,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0805.step,Resistor
R_RT0805BRB07196RL,R,196 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRB07196RL,RES SMD 196 Ω 0.1% 0805 150V,Yageo,RT0805BRB07196RL,0.1%,10 ppm/°C,150V,0805,2012,RT0805BRB07,https://www.trustedparts.com/en/search/RT0805BRB07196RL,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0805.step,Resistor
R_RT0805BRB07200RL,R,200 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRB07200RL,RES SMD 200 Ω 0.1% 0805 150V,Yageo,RT0805BRB07200RL,0.1%,10 ppm/°C,150V,0805,2012,RT0805BRB07,https://www.trustedparts.com/en/search/RT0805BRB07200RL,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0805.step,Resistor
R_RT0805BRB07205RL,R,205 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRB07205RL,RES SMD 205 Ω 0.1% 0805 150V,Yageo,RT0805BRB07205RL,0.1%,10 ppm/°C,150V,0805,2012,RT0805BRB07,https://www.trustedparts.com/en/search/RT0805BRB07205RL,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0805.step,Resistor
R_RT0805BRB07210RL,R,210 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRB07210RL,RES SMD 210 Ω 0.1% 0805 150V,Yageo,RT0805BRB07210RL,0.1%,10 ppm/°C,150V,0805,2012,RT0805BRB07,https://www.trustedparts.com/en/search/RT0805BRB07210RL,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0805.step,Resistor
R_RT0805BRB07215RL,R,215 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRB07215RL,RES SMD 215 Ω 0.1% 0805 150V,Yageo,RT0805BRB07215RL,0.1%,10 ppm/°C,150V,0805,2012,RT0805BRB07,https://www.trustedparts.com/en/search/RT0805BRB07215RL,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0805.step,Resistor
R_RT0805BRB07220RL,R,220 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRB07220RL,RES SMD 220 Ω 0.1% 0805 150V,Yageo,RT0805BRB07220RL,0.1%,10 ppm/°C,150V,0805,2012,RT0805BRB07,https://www.trustedparts.com/en/search/RT0805BRB07220RL,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0805.step,Resistor
R_RT0805BRB07221RL,R,221 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRB07221RL,RES SMD 221 Ω 0.1% 0805 150V,Yageo,RT0805BRB07221RL,0.1%,10 ppm/°C,150V,0805,2012,RT0805BRB07,https://www.trustedparts.com/en/search/RT0805BRB07221RL,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0805.step,Resistor
R_RT0805BRB07226RL,R,226 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRB07226RL,RES SMD 226 Ω 0.1% 0805 150V,Yageo,RT0805BRB07226RL,0.1%,10 ppm/°C,150V,0805,2012,RT0805BRB07,https://www.trustedparts.com/en/search/RT0805BRB07226RL,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0805.step,Resistor
R_RT0805BRB07232RL,R,232 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRB07232RL,RES SMD 232 Ω 0.1% 0805 150V,Yageo,RT0805BRB07232RL,0.1%,10 ppm/°C,150V,0805,2012,RT0805BRB07,https://www.trustedparts.com/en/search/RT0805BRB07232RL,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0805.step,Resistor
R_RT0805BRB07237RL,R,237 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRB07237RL,RES SMD 237 Ω 0.1% 0805 150V,Yageo,RT0805BRB07237RL,0.1%,10 ppm/°C,150V,0805,2012,RT0805BRB07,https://www.trustedparts.com/en/search/RT0805BRB07237RL,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0805.step,Resistor
R_RT0805BRB07240RL,R,240 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRB07240RL,RES SMD 240 Ω 0.1% 0805 150V,Yageo,RT0805BRB07240RL,0.1%,10 ppm/°C,150V,0805,2012,RT0805BRB07,https://www.trustedparts.com/en/search/RT0805BRB07240RL,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0805.step,Resistor
R_RT0805BRB07243RL,R,243 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRB07243RL,RES SMD 243 Ω 0.1% 0805 150V,Yageo,RT0805BRB07243RL,0.1%,10 ppm/°C,150V,0805,2012,RT0805BRB07,https://www.trustedparts.com/en/search/RT0805BRB07243RL,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0805.step,Resistor
R_RT0805BRB07249RL,R,249 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRB07249RL,RES SMD 249 Ω 0.1% 0805 150V,Yageo,RT0805BRB07249RL,0.1%,10 ppm/°C,150V,0805,2012,RT0805BRB07,https://www.trustedparts.com/en/search/RT0805BRB07249RL,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0805.step,Resistor
R_RT0805BRB07255RL,R,255 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRB07255RL,RES SMD 255 Ω 0.1% 0805 150V,Yageo,RT0805BRB07255RL,0.1%,10 ppm/°C,150V,0805,2012,RT0805BRB07,https://www.trustedparts.com/en/search/RT0805BRB07255RL,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0805.step,Resistor
R_RT0805BRB07261RL,R,261 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRB07261RL,RES SMD 261 Ω 0.1% 0805 150V,Yageo,RT0805BRB07261RL,0.1%,10 ppm/°C,150V,0805,2012,RT0805BRB07,https://www.trustedparts.com/en/search/RT0805BRB07261RL,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0805.step,Resistor
R_RT0805BRB07267RL,R,267 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRB07267RL,RES SMD 267 Ω 0.1% 0805 150V,Yageo,RT0805BRB07267RL,0.1%,10 ppm/°C,150V,0805,2012,RT0805BRB07,https://www.trustedparts.com/en/search/RT0805BRB07267RL,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0805.step,Resistor
R_RT0805BRB07270RL,R,270 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRB07270RL,RES SMD 270 Ω 0.1% 0805 150V,Yageo,RT0805BRB07270RL,0.1%,10 ppm/°C,150V,0805,2012,RT0805BRB07,https://www.trustedparts.com/en/search/RT0805BRB07270RL,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0805.step,Resistor
R_RT0805BRB07274RL,R,274 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRB07274RL,RES SMD 274 Ω 0.1% 0805 150V,Yageo,RT0805BRB07274RL,0.1%,10 ppm/°C,150V,0805,2012,RT0805BRB07,https://www.trustedparts.com/en/search/RT0805BRB07274RL,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0805.step,Resistor
R_RT0805BRB07280RL,R,280 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRB07280RL,RES SMD 280 Ω 0.1% 0805 150V,Yageo,RT0805BRB07280RL,0.1%,10 ppm/°C,150V,0805,2012,RT0805BRB07,https://www.trustedparts.com/en/search/RT0805BRB07280RL,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0805.step,Resistor
R_RT0805BRB07287RL,R,287 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRB07287RL,RES SMD 287 Ω 0.1% 0805 150V,Yageo,RT0805BRB07287RL,0.1%,10 ppm/°C,150V,0805,2012,RT0805BRB07,https://www.trustedparts.com/en/search/RT0805BRB07287RL,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0805.step,Resistor
R_RT0805BRB07294RL,R,294 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRB07294RL,RES SMD 294 Ω 0.1% 0805 150V,Yageo,RT0805BRB07294RL,0.1%,10 ppm/°C,150V,0805,2012,RT0805BRB07,https://www.trustedparts.com/en/search/RT0805BRB07294RL,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0805.step,Resistor
R_RT0805BRB07300RL,R,300 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRB07300RL,RES SMD 300 Ω 0.1% 0805 150V,Yageo,RT0805BRB07300RL,0.1%,10 ppm/°C,150V,0805,2012,RT0805BRB07,https://www.trustedparts.com/en/search/RT0805BRB07300RL,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0805.step,Resistor
R_RT0805BRB07301RL,R,301 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRB07301RL,RES SMD 301 Ω 0.1% 0805 150V,Yageo,RT0805BRB07301RL,0.1%,10 ppm/°C,150V,0805,2012,RT0805BRB07,https://www.trustedparts.com/en/search/RT0805BRB07301RL,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0805.step,Resistor
R_RT0805BRB07309RL,R,309 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRB07309RL,RES SMD 309 Ω 0.1% 0805 150V,Yageo,RT0805BRB07309RL,0.1%,10 ppm/°C,150V,0805,2012,RT0805BRB07,https://www.trustedparts.com/en/search/RT0805BRB07309RL,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0805.step,Resistor
R_RT0805BRB07316RL,R,316 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRB07316RL,RES SMD 316 Ω 0.1% 0805 150V,Yageo,RT0805BRB07316RL,0.1%,10 ppm/°C,150V,0805,2012,RT0805BRB07,https://www.trustedparts.com/en/search/RT0805BRB07316RL,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0805.step,Resistor
R_RT0805BRB07324RL,R,324 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRB07324RL,RES SMD 324 Ω 0.1% 0805 150V,Yageo,RT0805BRB07324RL,0.1%,10 ppm/°C,150V,0805,2012,RT0805BRB07,https://www.trustedparts.com/en/search/RT0805BRB07324RL,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0805.step,Resistor
R_RT0805BRB07330RL,R,330 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRB07330RL,RES SMD 330 Ω 0.1% 0805 150V,Yageo,RT0805BRB07330RL,0.1%,10 ppm/°C,150V,0805,2012,RT0805BRB07,https://www.trustedparts.com/en/search/RT0805BRB07330RL,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0805.step,Resistor
R_RT0805BRB07332RL,R,332 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRB07332RL,RES SMD 332 Ω 0.1% 0805 150V,Yageo,RT0805BRB07332RL,0.1%,10 ppm/°C,150V,0805,2012,RT0805BRB07,https://www.trustedparts.com/en/search/RT0805BRB07332RL,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0805.step,Resistor
R_RT0805BRB07340RL,R,340 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRB07340RL,RES SMD 340 Ω 0.1% 0805 150V,Yageo,RT0805BRB07340RL,0.1%,10 ppm/°C,150V,0805,2012,RT0805BRB07,https://www.trustedparts.com/en/search/RT0805BRB07340RL,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0805.step,Resistor
R_RT0805BRB07348RL,R,348 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT0805BRB07348RL,RES SMD 348 Ω 0.1% 0805 150V,Yageo,RT0805BRB07348RL,0.1%,10 ppm/°C,150V,0805,2012,RT0805BRB07,https://www.trustedparts.com/en/search/RT0805BRB07348RL,https://3dviewer.net/index.html#model=https://github.com/ionutms/KiCAD_Symbols_Generator/blob/main/3D_models/R_0805.step,Resistor
