Symbol Name,Reference,Value,Footprint,Datasheet,Description,Manufacturer,MPN,Tolerance,Temperature Coefficient,Voltage Rating,Case Code - in,Case Code - mm,Series,Trustedparts Search
R_RT2010FKE0734KL,R,34 kΩ,resistor_footprints:R_2010_5025Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT2010FKE0734KL,RES SMD 34 kΩ 1% 2010 200V,Yageo,RT2010FKE0734KL,1%,50 ppm/°C,200V,2010,5025,RT2010FKE07,https://www.trustedparts.com/en/search/RT2010FKE0734KL
R_RT2010FKE0734K8L,R,34.8 kΩ,resistor_footprints:R_2010_5025Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT2010FKE0734K8L,RES SMD 34.8 kΩ 1% 2010 200V,Yageo,RT2010FKE0734K8L,1%,50 ppm/°C,200V,2010,5025,RT2010FKE07,https://www.trustedparts.com/en/search/RT2010FKE0734K8L
R_RT2010FKE0735K7L,R,35.7 kΩ,resistor_footprints:R_2010_5025Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT2010FKE0735K7L,RES SMD 35.7 kΩ 1% 2010 200V,Yageo,RT2010FKE0735K7L,1%,50 ppm/°C,200V,2010,5025,RT2010FKE07,https://www.trustedparts.com/en/search/RT2010FKE0735K7L
R_RT2010FKE0736KL,R,36 kΩ,resistor_footprints:R_2010_5025Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT2010FKE0736KL,RES SMD 36 kΩ 1% 2010 200V,Yageo,RT2010FKE0736KL,1%,50 ppm/°C,200V,2010,5025,RT2010FKE07,https://www.trustedparts.com/en/search/RT2010FKE0736KL
R_RT2010FKE0736K5L,R,36.5 kΩ,resistor_footprints:R_2010_5025Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT2010FKE0736K5L,RES SMD 36.5 kΩ 1% 2010 200V,Yageo,RT2010FKE0736K5L,1%,50 ppm/°C,200V,2010,5025,RT2010FKE07,https://www.trustedparts.com/en/search/RT2010FKE0736K5L
R_RT2010FKE0737K4L,R,37.4 kΩ,resistor_footprints:R_2010_5025Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT2010FKE0737K4L,RES SMD 37.4 kΩ 1% 2010 200V,Yageo,RT2010FKE0737K4L,1%,50 ppm/°C,200V,2010,5025,RT2010FKE07,https://www.trustedparts.com/en/search/RT2010FKE0737K4L
R_RT2010FKE0738K3L,R,38.3 kΩ,resistor_footprints:R_2010_5025Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT2010FKE0738K3L,RES SMD 38.3 kΩ 1% 2010 200V,Yageo,RT2010FKE0738K3L,1%,50 ppm/°C,200V,2010,5025,RT2010FKE07,https://www.trustedparts.com/en/search/RT2010FKE0738K3L
R_RT2010FKE0739KL,R,39 kΩ,resistor_footprints:R_2010_5025Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT2010FKE0739KL,RES SMD 39 kΩ 1% 2010 200V,Yageo,RT2010FKE0739KL,1%,50 ppm/°C,200V,2010,5025,RT2010FKE07,https://www.trustedparts.com/en/search/RT2010FKE0739KL
R_RT2010FKE0739K2L,R,39.2 kΩ,resistor_footprints:R_2010_5025Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT2010FKE0739K2L,RES SMD 39.2 kΩ 1% 2010 200V,Yageo,RT2010FKE0739K2L,1%,50 ppm/°C,200V,2010,5025,RT2010FKE07,https://www.trustedparts.com/en/search/RT2010FKE0739K2L
R_RT2010FKE0740K2L,R,40.2 kΩ,resistor_footprints:R_2010_5025Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT2010FKE0740K2L,RES SMD 40.2 kΩ 1% 2010 200V,Yageo,RT2010FKE0740K2L,1%,50 ppm/°C,200V,2010,5025,RT2010FKE07,https://www.trustedparts.com/en/search/RT2010FKE0740K2L
R_RT2010FKE0741K2L,R,41.2 kΩ,resistor_footprints:R_2010_5025Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT2010FKE0741K2L,RES SMD 41.2 kΩ 1% 2010 200V,Yageo,RT2010FKE0741K2L,1%,50 ppm/°C,200V,2010,5025,RT2010FKE07,https://www.trustedparts.com/en/search/RT2010FKE0741K2L
R_RT2010FKE0742K2L,R,42.2 kΩ,resistor_footprints:R_2010_5025Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT2010FKE0742K2L,RES SMD 42.2 kΩ 1% 2010 200V,Yageo,RT2010FKE0742K2L,1%,50 ppm/°C,200V,2010,5025,RT2010FKE07,https://www.trustedparts.com/en/search/RT2010FKE0742K2L
R_RT2010FKE0743KL,R,43 kΩ,resistor_footprints:R_2010_5025Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT2010FKE0743KL,RES SMD 43 kΩ 1% 2010 200V,Yageo,RT2010FKE0743KL,1%,50 ppm/°C,200V,2010,5025,RT2010FKE07,https://www.trustedparts.com/en/search/RT2010FKE0743KL
R_RT2010FKE0743K2L,R,43.2 kΩ,resistor_footprints:R_2010_5025Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT2010FKE0743K2L,RES SMD 43.2 kΩ 1% 2010 200V,Yageo,RT2010FKE0743K2L,1%,50 ppm/°C,200V,2010,5025,RT2010FKE07,https://www.trustedparts.com/en/search/RT2010FKE0743K2L
R_RT2010FKE0744K2L,R,44.2 kΩ,resistor_footprints:R_2010_5025Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT2010FKE0744K2L,RES SMD 44.2 kΩ 1% 2010 200V,Yageo,RT2010FKE0744K2L,1%,50 ppm/°C,200V,2010,5025,RT2010FKE07,https://www.trustedparts.com/en/search/RT2010FKE0744K2L
R_RT2010FKE0745K3L,R,45.3 kΩ,resistor_footprints:R_2010_5025Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT2010FKE0745K3L,RES SMD 45.3 kΩ 1% 2010 200V,Yageo,RT2010FKE0745K3L,1%,50 ppm/°C,200V,2010,5025,RT2010FKE07,https://www.trustedparts.com/en/search/RT2010FKE0745K3L
R_RT2010FKE0746K4L,R,46.4 kΩ,resistor_footprints:R_2010_5025Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT2010FKE0746K4L,RES SMD 46.4 kΩ 1% 2010 200V,Yageo,RT2010FKE0746K4L,1%,50 ppm/°C,200V,2010,5025,RT2010FKE07,https://www.trustedparts.com/en/search/RT2010FKE0746K4L
R_RT2010FKE0747KL,R,47 kΩ,resistor_footprints:R_2010_5025Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT2010FKE0747KL,RES SMD 47 kΩ 1% 2010 200V,Yageo,RT2010FKE0747KL,1%,50 ppm/°C,200V,2010,5025,RT2010FKE07,https://www.trustedparts.com/en/search/RT2010FKE0747KL
R_RT2010FKE0747K5L,R,47.5 kΩ,resistor_footprints:R_2010_5025Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT2010FKE0747K5L,RES SMD 47.5 kΩ 1% 2010 200V,Yageo,RT2010FKE0747K5L,1%,50 ppm/°C,200V,2010,5025,RT2010FKE07,https://www.trustedparts.com/en/search/RT2010FKE0747K5L
R_RT2010FKE0748K7L,R,48.7 kΩ,resistor_footprints:R_2010_5025Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT2010FKE0748K7L,RES SMD 48.7 kΩ 1% 2010 200V,Yageo,RT2010FKE0748K7L,1%,50 ppm/°C,200V,2010,5025,RT2010FKE07,https://www.trustedparts.com/en/search/RT2010FKE0748K7L
R_RT2010FKE0749K9L,R,49.9 kΩ,resistor_footprints:R_2010_5025Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT2010FKE0749K9L,RES SMD 49.9 kΩ 1% 2010 200V,Yageo,RT2010FKE0749K9L,1%,50 ppm/°C,200V,2010,5025,RT2010FKE07,https://www.trustedparts.com/en/search/RT2010FKE0749K9L
R_RT2010FKE0751KL,R,51 kΩ,resistor_footprints:R_2010_5025Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT2010FKE0751KL,RES SMD 51 kΩ 1% 2010 200V,Yageo,RT2010FKE0751KL,1%,50 ppm/°C,200V,2010,5025,RT2010FKE07,https://www.trustedparts.com/en/search/RT2010FKE0751KL
R_RT2010FKE0751K1L,R,51.1 kΩ,resistor_footprints:R_2010_5025Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT2010FKE0751K1L,RES SMD 51.1 kΩ 1% 2010 200V,Yageo,RT2010FKE0751K1L,1%,50 ppm/°C,200V,2010,5025,RT2010FKE07,https://www.trustedparts.com/en/search/RT2010FKE0751K1L
R_RT2010FKE0752K3L,R,52.3 kΩ,resistor_footprints:R_2010_5025Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT2010FKE0752K3L,RES SMD 52.3 kΩ 1% 2010 200V,Yageo,RT2010FKE0752K3L,1%,50 ppm/°C,200V,2010,5025,RT2010FKE07,https://www.trustedparts.com/en/search/RT2010FKE0752K3L
R_RT2010FKE0753K6L,R,53.6 kΩ,resistor_footprints:R_2010_5025Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT2010FKE0753K6L,RES SMD 53.6 kΩ 1% 2010 200V,Yageo,RT2010FKE0753K6L,1%,50 ppm/°C,200V,2010,5025,RT2010FKE07,https://www.trustedparts.com/en/search/RT2010FKE0753K6L
R_RT2010FKE0754K9L,R,54.9 kΩ,resistor_footprints:R_2010_5025Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT2010FKE0754K9L,RES SMD 54.9 kΩ 1% 2010 200V,Yageo,RT2010FKE0754K9L,1%,50 ppm/°C,200V,2010,5025,RT2010FKE07,https://www.trustedparts.com/en/search/RT2010FKE0754K9L
R_RT2010FKE0756KL,R,56 kΩ,resistor_footprints:R_2010_5025Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT2010FKE0756KL,RES SMD 56 kΩ 1% 2010 200V,Yageo,RT2010FKE0756KL,1%,50 ppm/°C,200V,2010,5025,RT2010FKE07,https://www.trustedparts.com/en/search/RT2010FKE0756KL
R_RT2010FKE0756K2L,R,56.2 kΩ,resistor_footprints:R_2010_5025Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT2010FKE0756K2L,RES SMD 56.2 kΩ 1% 2010 200V,Yageo,RT2010FKE0756K2L,1%,50 ppm/°C,200V,2010,5025,RT2010FKE07,https://www.trustedparts.com/en/search/RT2010FKE0756K2L
R_RT2010FKE0757K6L,R,57.6 kΩ,resistor_footprints:R_2010_5025Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT2010FKE0757K6L,RES SMD 57.6 kΩ 1% 2010 200V,Yageo,RT2010FKE0757K6L,1%,50 ppm/°C,200V,2010,5025,RT2010FKE07,https://www.trustedparts.com/en/search/RT2010FKE0757K6L
R_RT2010FKE0759KL,R,59 kΩ,resistor_footprints:R_2010_5025Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT2010FKE0759KL,RES SMD 59 kΩ 1% 2010 200V,Yageo,RT2010FKE0759KL,1%,50 ppm/°C,200V,2010,5025,RT2010FKE07,https://www.trustedparts.com/en/search/RT2010FKE0759KL
R_RT2010FKE0760K4L,R,60.4 kΩ,resistor_footprints:R_2010_5025Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT2010FKE0760K4L,RES SMD 60.4 kΩ 1% 2010 200V,Yageo,RT2010FKE0760K4L,1%,50 ppm/°C,200V,2010,5025,RT2010FKE07,https://www.trustedparts.com/en/search/RT2010FKE0760K4L
R_RT2010FKE0761K9L,R,61.9 kΩ,resistor_footprints:R_2010_5025Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT2010FKE0761K9L,RES SMD 61.9 kΩ 1% 2010 200V,Yageo,RT2010FKE0761K9L,1%,50 ppm/°C,200V,2010,5025,RT2010FKE07,https://www.trustedparts.com/en/search/RT2010FKE0761K9L
R_RT2010FKE0762KL,R,62 kΩ,resistor_footprints:R_2010_5025Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT2010FKE0762KL,RES SMD 62 kΩ 1% 2010 200V,Yageo,RT2010FKE0762KL,1%,50 ppm/°C,200V,2010,5025,RT2010FKE07,https://www.trustedparts.com/en/search/RT2010FKE0762KL
R_RT2010FKE0763K4L,R,63.4 kΩ,resistor_footprints:R_2010_5025Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT2010FKE0763K4L,RES SMD 63.4 kΩ 1% 2010 200V,Yageo,RT2010FKE0763K4L,1%,50 ppm/°C,200V,2010,5025,RT2010FKE07,https://www.trustedparts.com/en/search/RT2010FKE0763K4L
R_RT2010FKE0764K9L,R,64.9 kΩ,resistor_footprints:R_2010_5025Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT2010FKE0764K9L,RES SMD 64.9 kΩ 1% 2010 200V,Yageo,RT2010FKE0764K9L,1%,50 ppm/°C,200V,2010,5025,RT2010FKE07,https://www.trustedparts.com/en/search/RT2010FKE0764K9L
R_RT2010FKE0766K5L,R,66.5 kΩ,resistor_footprints:R_2010_5025Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT2010FKE0766K5L,RES SMD 66.5 kΩ 1% 2010 200V,Yageo,RT2010FKE0766K5L,1%,50 ppm/°C,200V,2010,5025,RT2010FKE07,https://www.trustedparts.com/en/search/RT2010FKE0766K5L
R_RT2010FKE0768KL,R,68 kΩ,resistor_footprints:R_2010_5025Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT2010FKE0768KL,RES SMD 68 kΩ 1% 2010 200V,Yageo,RT2010FKE0768KL,1%,50 ppm/°C,200V,2010,5025,RT2010FKE07,https://www.trustedparts.com/en/search/RT2010FKE0768KL
R_RT2010FKE0768K1L,R,68.1 kΩ,resistor_footprints:R_2010_5025Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT2010FKE0768K1L,RES SMD 68.1 kΩ 1% 2010 200V,Yageo,RT2010FKE0768K1L,1%,50 ppm/°C,200V,2010,5025,RT2010FKE07,https://www.trustedparts.com/en/search/RT2010FKE0768K1L
R_RT2010FKE0769K8L,R,69.8 kΩ,resistor_footprints:R_2010_5025Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT2010FKE0769K8L,RES SMD 69.8 kΩ 1% 2010 200V,Yageo,RT2010FKE0769K8L,1%,50 ppm/°C,200V,2010,5025,RT2010FKE07,https://www.trustedparts.com/en/search/RT2010FKE0769K8L
R_RT2010FKE0771K5L,R,71.5 kΩ,resistor_footprints:R_2010_5025Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT2010FKE0771K5L,RES SMD 71.5 kΩ 1% 2010 200V,Yageo,RT2010FKE0771K5L,1%,50 ppm/°C,200V,2010,5025,RT2010FKE07,https://www.trustedparts.com/en/search/RT2010FKE0771K5L
R_RT2010FKE0773K2L,R,73.2 kΩ,resistor_footprints:R_2010_5025Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT2010FKE0773K2L,RES SMD 73.2 kΩ 1% 2010 200V,Yageo,RT2010FKE0773K2L,1%,50 ppm/°C,200V,2010,5025,RT2010FKE07,https://www.trustedparts.com/en/search/RT2010FKE0773K2L
R_RT2010FKE0775KL,R,75 kΩ,resistor_footprints:R_2010_5025Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT2010FKE0775KL,RES SMD 75 kΩ 1% 2010 200V,Yageo,RT2010FKE0775KL,1%,50 ppm/°C,200V,2010,5025,RT2010FKE07,https://www.trustedparts.com/en/search/RT2010FKE0775KL
R_RT2010FKE0776K8L,R,76.8 kΩ,resistor_footprints:R_2010_5025Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT2010FKE0776K8L,RES SMD 76.8 kΩ 1% 2010 200V,Yageo,RT2010FKE0776K8L,1%,50 ppm/°C,200V,2010,5025,RT2010FKE07,https://www.trustedparts.com/en/search/RT2010FKE0776K8L
R_RT2010FKE0778K7L,R,78.7 kΩ,resistor_footprints:R_2010_5025Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT2010FKE0778K7L,RES SMD 78.7 kΩ 1% 2010 200V,Yageo,RT2010FKE0778K7L,1%,50 ppm/°C,200V,2010,5025,RT2010FKE07,https://www.trustedparts.com/en/search/RT2010FKE0778K7L
R_RT2010FKE0780K6L,R,80.6 kΩ,resistor_footprints:R_2010_5025Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT2010FKE0780K6L,RES SMD 80.6 kΩ 1% 2010 200V,Yageo,RT2010FKE0780K6L,1%,50 ppm/°C,200V,2010,5025,RT2010FKE07,https://www.trustedparts.com/en/search/RT2010FKE0780K6L
R_RT2010FKE0782KL,R,82 kΩ,resistor_footprints:R_2010_5025Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT2010FKE0782KL,RES SMD 82 kΩ 1% 2010 200V,Yageo,RT2010FKE0782KL,1%,50 ppm/°C,200V,2010,5025,RT2010FKE07,https://www.trustedparts.com/en/search/RT2010FKE0782KL
R_RT2010FKE0782K5L,R,82.5 kΩ,resistor_footprints:R_2010_5025Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT2010FKE0782K5L,RES SMD 82.5 kΩ 1% 2010 200V,Yageo,RT2010FKE0782K5L,1%,50 ppm/°C,200V,2010,5025,RT2010FKE07,https://www.trustedparts.com/en/search/RT2010FKE0782K5L
R_RT2010FKE0784K5L,R,84.5 kΩ,resistor_footprints:R_2010_5025Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT2010FKE0784K5L,RES SMD 84.5 kΩ 1% 2010 200V,Yageo,RT2010FKE0784K5L,1%,50 ppm/°C,200V,2010,5025,RT2010FKE07,https://www.trustedparts.com/en/search/RT2010FKE0784K5L
R_RT2010FKE0786K6L,R,86.6 kΩ,resistor_footprints:R_2010_5025Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT2010FKE0786K6L,RES SMD 86.6 kΩ 1% 2010 200V,Yageo,RT2010FKE0786K6L,1%,50 ppm/°C,200V,2010,5025,RT2010FKE07,https://www.trustedparts.com/en/search/RT2010FKE0786K6L
R_RT2010FKE0788K7L,R,88.7 kΩ,resistor_footprints:R_2010_5025Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT2010FKE0788K7L,RES SMD 88.7 kΩ 1% 2010 200V,Yageo,RT2010FKE0788K7L,1%,50 ppm/°C,200V,2010,5025,RT2010FKE07,https://www.trustedparts.com/en/search/RT2010FKE0788K7L
R_RT2010FKE0790K9L,R,90.9 kΩ,resistor_footprints:R_2010_5025Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT2010FKE0790K9L,RES SMD 90.9 kΩ 1% 2010 200V,Yageo,RT2010FKE0790K9L,1%,50 ppm/°C,200V,2010,5025,RT2010FKE07,https://www.trustedparts.com/en/search/RT2010FKE0790K9L
R_RT2010FKE0791KL,R,91 kΩ,resistor_footprints:R_2010_5025Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT2010FKE0791KL,RES SMD 91 kΩ 1% 2010 200V,Yageo,RT2010FKE0791KL,1%,50 ppm/°C,200V,2010,5025,RT2010FKE07,https://www.trustedparts.com/en/search/RT2010FKE0791KL
R_RT2010FKE0793K1L,R,93.1 kΩ,resistor_footprints:R_2010_5025Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT2010FKE0793K1L,RES SMD 93.1 kΩ 1% 2010 200V,Yageo,RT2010FKE0793K1L,1%,50 ppm/°C,200V,2010,5025,RT2010FKE07,https://www.trustedparts.com/en/search/RT2010FKE0793K1L
R_RT2010FKE0795K3L,R,95.3 kΩ,resistor_footprints:R_2010_5025Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT2010FKE0795K3L,RES SMD 95.3 kΩ 1% 2010 200V,Yageo,RT2010FKE0795K3L,1%,50 ppm/°C,200V,2010,5025,RT2010FKE07,https://www.trustedparts.com/en/search/RT2010FKE0795K3L
R_RT2010FKE0797K6L,R,97.6 kΩ,resistor_footprints:R_2010_5025Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT2010FKE0797K6L,RES SMD 97.6 kΩ 1% 2010 200V,Yageo,RT2010FKE0797K6L,1%,50 ppm/°C,200V,2010,5025,RT2010FKE07,https://www.trustedparts.com/en/search/RT2010FKE0797K6L
R_RT2010FKE07100KL,R,100 kΩ,resistor_footprints:R_2010_5025Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT2010FKE07100KL,RES SMD 100 kΩ 1% 2010 200V,Yageo,RT2010FKE07100KL,1%,50 ppm/°C,200V,2010,5025,RT2010FKE07,https://www.trustedparts.com/en/search/RT2010FKE07100KL
R_RT2010FKE07102KL,R,102 kΩ,resistor_footprints:R_2010_5025Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT2010FKE07102KL,RES SMD 102 kΩ 1% 2010 200V,Yageo,RT2010FKE07102KL,1%,50 ppm/°C,200V,2010,5025,RT2010FKE07,https://www.trustedparts.com/en/search/RT2010FKE07102KL
R_RT2010FKE07105KL,R,105 kΩ,resistor_footprints:R_2010_5025Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT2010FKE07105KL,RES SMD 105 kΩ 1% 2010 200V,Yageo,RT2010FKE07105KL,1%,50 ppm/°C,200V,2010,5025,RT2010FKE07,https://www.trustedparts.com/en/search/RT2010FKE07105KL
R_RT2010FKE07107KL,R,107 kΩ,resistor_footprints:R_2010_5025Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT2010FKE07107KL,RES SMD 107 kΩ 1% 2010 200V,Yageo,RT2010FKE07107KL,1%,50 ppm/°C,200V,2010,5025,RT2010FKE07,https://www.trustedparts.com/en/search/RT2010FKE07107KL
R_RT2010FKE07110KL,R,110 kΩ,resistor_footprints:R_2010_5025Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT2010FKE07110KL,RES SMD 110 kΩ 1% 2010 200V,Yageo,RT2010FKE07110KL,1%,50 ppm/°C,200V,2010,5025,RT2010FKE07,https://www.trustedparts.com/en/search/RT2010FKE07110KL
R_RT2010FKE07113KL,R,113 kΩ,resistor_footprints:R_2010_5025Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT2010FKE07113KL,RES SMD 113 kΩ 1% 2010 200V,Yageo,RT2010FKE07113KL,1%,50 ppm/°C,200V,2010,5025,RT2010FKE07,https://www.trustedparts.com/en/search/RT2010FKE07113KL
R_RT2010FKE07115KL,R,115 kΩ,resistor_footprints:R_2010_5025Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT2010FKE07115KL,RES SMD 115 kΩ 1% 2010 200V,Yageo,RT2010FKE07115KL,1%,50 ppm/°C,200V,2010,5025,RT2010FKE07,https://www.trustedparts.com/en/search/RT2010FKE07115KL
R_RT2010FKE07118KL,R,118 kΩ,resistor_footprints:R_2010_5025Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT2010FKE07118KL,RES SMD 118 kΩ 1% 2010 200V,Yageo,RT2010FKE07118KL,1%,50 ppm/°C,200V,2010,5025,RT2010FKE07,https://www.trustedparts.com/en/search/RT2010FKE07118KL
R_RT2010FKE07120KL,R,120 kΩ,resistor_footprints:R_2010_5025Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT2010FKE07120KL,RES SMD 120 kΩ 1% 2010 200V,Yageo,RT2010FKE07120KL,1%,50 ppm/°C,200V,2010,5025,RT2010FKE07,https://www.trustedparts.com/en/search/RT2010FKE07120KL
R_RT2010FKE07121KL,R,121 kΩ,resistor_footprints:R_2010_5025Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT2010FKE07121KL,RES SMD 121 kΩ 1% 2010 200V,Yageo,RT2010FKE07121KL,1%,50 ppm/°C,200V,2010,5025,RT2010FKE07,https://www.trustedparts.com/en/search/RT2010FKE07121KL
R_RT2010FKE07124KL,R,124 kΩ,resistor_footprints:R_2010_5025Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT2010FKE07124KL,RES SMD 124 kΩ 1% 2010 200V,Yageo,RT2010FKE07124KL,1%,50 ppm/°C,200V,2010,5025,RT2010FKE07,https://www.trustedparts.com/en/search/RT2010FKE07124KL
R_RT2010FKE07127KL,R,127 kΩ,resistor_footprints:R_2010_5025Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT2010FKE07127KL,RES SMD 127 kΩ 1% 2010 200V,Yageo,RT2010FKE07127KL,1%,50 ppm/°C,200V,2010,5025,RT2010FKE07,https://www.trustedparts.com/en/search/RT2010FKE07127KL
R_RT2010FKE07130KL,R,130 kΩ,resistor_footprints:R_2010_5025Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT2010FKE07130KL,RES SMD 130 kΩ 1% 2010 200V,Yageo,RT2010FKE07130KL,1%,50 ppm/°C,200V,2010,5025,RT2010FKE07,https://www.trustedparts.com/en/search/RT2010FKE07130KL
R_RT2010FKE07133KL,R,133 kΩ,resistor_footprints:R_2010_5025Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT2010FKE07133KL,RES SMD 133 kΩ 1% 2010 200V,Yageo,RT2010FKE07133KL,1%,50 ppm/°C,200V,2010,5025,RT2010FKE07,https://www.trustedparts.com/en/search/RT2010FKE07133KL
R_RT2010FKE07137KL,R,137 kΩ,resistor_footprints:R_2010_5025Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT2010FKE07137KL,RES SMD 137 kΩ 1% 2010 200V,Yageo,RT2010FKE07137KL,1%,50 ppm/°C,200V,2010,5025,RT2010FKE07,https://www.trustedparts.com/en/search/RT2010FKE07137KL
R_RT2010FKE07140KL,R,140 kΩ,resistor_footprints:R_2010_5025Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT2010FKE07140KL,RES SMD 140 kΩ 1% 2010 200V,Yageo,RT2010FKE07140KL,1%,50 ppm/°C,200V,2010,5025,RT2010FKE07,https://www.trustedparts.com/en/search/RT2010FKE07140KL
R_RT2010FKE07143KL,R,143 kΩ,resistor_footprints:R_2010_5025Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT2010FKE07143KL,RES SMD 143 kΩ 1% 2010 200V,Yageo,RT2010FKE07143KL,1%,50 ppm/°C,200V,2010,5025,RT2010FKE07,https://www.trustedparts.com/en/search/RT2010FKE07143KL
R_RT2010FKE07147KL,R,147 kΩ,resistor_footprints:R_2010_5025Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT2010FKE07147KL,RES SMD 147 kΩ 1% 2010 200V,Yageo,RT2010FKE07147KL,1%,50 ppm/°C,200V,2010,5025,RT2010FKE07,https://www.trustedparts.com/en/search/RT2010FKE07147KL
R_RT2010FKE07150KL,R,150 kΩ,resistor_footprints:R_2010_5025Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=RT2010FKE07150KL,RES SMD 150 kΩ 1% 2010 200V,Yageo,RT2010FKE07150KL,1%,50 ppm/°C,200V,2010,5025,RT2010FKE07,https://www.trustedparts.com/en/search/RT2010FKE07150KL
