Symbol Name,Reference,Value,Footprint,Datasheet,Description,Manufacturer,MPN,Tolerance,Temperature Coefficient,Voltage Rating,Case Code - in,Case Code - mm,Series,Trustedparts Search,Component Type
R_AA0805FR-0746R4L,R,46.4 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=AA0805FR-0746R4L,RES SMD 46.4 Ω 1% 0805 150V,Yageo,AA0805FR-0746R4L,1%,25 ppm/°C,150V,0805,2012,AA0805FR-07,https://www.trustedparts.com/en/search/AA0805FR-0746R4L,Resistor
R_AA0805FR-0747RL,R,47 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=AA0805FR-0747RL,RES SMD 47 Ω 1% 0805 150V,Yageo,AA0805FR-0747RL,1%,25 ppm/°C,150V,0805,2012,AA0805FR-07,https://www.trustedparts.com/en/search/AA0805FR-0747RL,Resistor
R_AA0805FR-0747R5L,R,47.5 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=AA0805FR-0747R5L,RES SMD 47.5 Ω 1% 0805 150V,Yageo,AA0805FR-0747R5L,1%,25 ppm/°C,150V,0805,2012,AA0805FR-07,https://www.trustedparts.com/en/search/AA0805FR-0747R5L,Resistor
R_AA0805FR-0748R7L,R,48.7 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=AA0805FR-0748R7L,RES SMD 48.7 Ω 1% 0805 150V,Yageo,AA0805FR-0748R7L,1%,25 ppm/°C,150V,0805,2012,AA0805FR-07,https://www.trustedparts.com/en/search/AA0805FR-0748R7L,Resistor
R_AA0805FR-0749R9L,R,49.9 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=AA0805FR-0749R9L,RES SMD 49.9 Ω 1% 0805 150V,Yageo,AA0805FR-0749R9L,1%,25 ppm/°C,150V,0805,2012,AA0805FR-07,https://www.trustedparts.com/en/search/AA0805FR-0749R9L,Resistor
R_AA0805FR-0751RL,R,51 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=AA0805FR-0751RL,RES SMD 51 Ω 1% 0805 150V,Yageo,AA0805FR-0751RL,1%,25 ppm/°C,150V,0805,2012,AA0805FR-07,https://www.trustedparts.com/en/search/AA0805FR-0751RL,Resistor
R_AA0805FR-0751R1L,R,51.1 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=AA0805FR-0751R1L,RES SMD 51.1 Ω 1% 0805 150V,Yageo,AA0805FR-0751R1L,1%,25 ppm/°C,150V,0805,2012,AA0805FR-07,https://www.trustedparts.com/en/search/AA0805FR-0751R1L,Resistor
R_AA0805FR-0752R3L,R,52.3 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=AA0805FR-0752R3L,RES SMD 52.3 Ω 1% 0805 150V,Yageo,AA0805FR-0752R3L,1%,25 ppm/°C,150V,0805,2012,AA0805FR-07,https://www.trustedparts.com/en/search/AA0805FR-0752R3L,Resistor
R_AA0805FR-0753R6L,R,53.6 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=AA0805FR-0753R6L,RES SMD 53.6 Ω 1% 0805 150V,Yageo,AA0805FR-0753R6L,1%,25 ppm/°C,150V,0805,2012,AA0805FR-07,https://www.trustedparts.com/en/search/AA0805FR-0753R6L,Resistor
R_AA0805FR-0754R9L,R,54.9 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=AA0805FR-0754R9L,RES SMD 54.9 Ω 1% 0805 150V,Yageo,AA0805FR-0754R9L,1%,25 ppm/°C,150V,0805,2012,AA0805FR-07,https://www.trustedparts.com/en/search/AA0805FR-0754R9L,Resistor
R_AA0805FR-0756RL,R,56 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=AA0805FR-0756RL,RES SMD 56 Ω 1% 0805 150V,Yageo,AA0805FR-0756RL,1%,25 ppm/°C,150V,0805,2012,AA0805FR-07,https://www.trustedparts.com/en/search/AA0805FR-0756RL,Resistor
R_AA0805FR-0756R2L,R,56.2 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=AA0805FR-0756R2L,RES SMD 56.2 Ω 1% 0805 150V,Yageo,AA0805FR-0756R2L,1%,25 ppm/°C,150V,0805,2012,AA0805FR-07,https://www.trustedparts.com/en/search/AA0805FR-0756R2L,Resistor
R_AA0805FR-0757R6L,R,57.6 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=AA0805FR-0757R6L,RES SMD 57.6 Ω 1% 0805 150V,Yageo,AA0805FR-0757R6L,1%,25 ppm/°C,150V,0805,2012,AA0805FR-07,https://www.trustedparts.com/en/search/AA0805FR-0757R6L,Resistor
R_AA0805FR-0759RL,R,59 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=AA0805FR-0759RL,RES SMD 59 Ω 1% 0805 150V,Yageo,AA0805FR-0759RL,1%,25 ppm/°C,150V,0805,2012,AA0805FR-07,https://www.trustedparts.com/en/search/AA0805FR-0759RL,Resistor
R_AA0805FR-0760R4L,R,60.4 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=AA0805FR-0760R4L,RES SMD 60.4 Ω 1% 0805 150V,Yageo,AA0805FR-0760R4L,1%,25 ppm/°C,150V,0805,2012,AA0805FR-07,https://www.trustedparts.com/en/search/AA0805FR-0760R4L,Resistor
R_AA0805FR-0761R9L,R,61.9 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=AA0805FR-0761R9L,RES SMD 61.9 Ω 1% 0805 150V,Yageo,AA0805FR-0761R9L,1%,25 ppm/°C,150V,0805,2012,AA0805FR-07,https://www.trustedparts.com/en/search/AA0805FR-0761R9L,Resistor
R_AA0805FR-0762RL,R,62 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=AA0805FR-0762RL,RES SMD 62 Ω 1% 0805 150V,Yageo,AA0805FR-0762RL,1%,25 ppm/°C,150V,0805,2012,AA0805FR-07,https://www.trustedparts.com/en/search/AA0805FR-0762RL,Resistor
R_AA0805FR-0763R4L,R,63.4 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=AA0805FR-0763R4L,RES SMD 63.4 Ω 1% 0805 150V,Yageo,AA0805FR-0763R4L,1%,25 ppm/°C,150V,0805,2012,AA0805FR-07,https://www.trustedparts.com/en/search/AA0805FR-0763R4L,Resistor
R_AA0805FR-0764R9L,R,64.9 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=AA0805FR-0764R9L,RES SMD 64.9 Ω 1% 0805 150V,Yageo,AA0805FR-0764R9L,1%,25 ppm/°C,150V,0805,2012,AA0805FR-07,https://www.trustedparts.com/en/search/AA0805FR-0764R9L,Resistor
R_AA0805FR-0766R5L,R,66.5 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=AA0805FR-0766R5L,RES SMD 66.5 Ω 1% 0805 150V,Yageo,AA0805FR-0766R5L,1%,25 ppm/°C,150V,0805,2012,AA0805FR-07,https://www.trustedparts.com/en/search/AA0805FR-0766R5L,Resistor
R_AA0805FR-0768RL,R,68 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=AA0805FR-0768RL,RES SMD 68 Ω 1% 0805 150V,Yageo,AA0805FR-0768RL,1%,25 ppm/°C,150V,0805,2012,AA0805FR-07,https://www.trustedparts.com/en/search/AA0805FR-0768RL,Resistor
R_AA0805FR-0768R1L,R,68.1 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=AA0805FR-0768R1L,RES SMD 68.1 Ω 1% 0805 150V,Yageo,AA0805FR-0768R1L,1%,25 ppm/°C,150V,0805,2012,AA0805FR-07,https://www.trustedparts.com/en/search/AA0805FR-0768R1L,Resistor
R_AA0805FR-0769R8L,R,69.8 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=AA0805FR-0769R8L,RES SMD 69.8 Ω 1% 0805 150V,Yageo,AA0805FR-0769R8L,1%,25 ppm/°C,150V,0805,2012,AA0805FR-07,https://www.trustedparts.com/en/search/AA0805FR-0769R8L,Resistor
R_AA0805FR-0771R5L,R,71.5 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=AA0805FR-0771R5L,RES SMD 71.5 Ω 1% 0805 150V,Yageo,AA0805FR-0771R5L,1%,25 ppm/°C,150V,0805,2012,AA0805FR-07,https://www.trustedparts.com/en/search/AA0805FR-0771R5L,Resistor
R_AA0805FR-0773R2L,R,73.2 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=AA0805FR-0773R2L,RES SMD 73.2 Ω 1% 0805 150V,Yageo,AA0805FR-0773R2L,1%,25 ppm/°C,150V,0805,2012,AA0805FR-07,https://www.trustedparts.com/en/search/AA0805FR-0773R2L,Resistor
R_AA0805FR-0775RL,R,75 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=AA0805FR-0775RL,RES SMD 75 Ω 1% 0805 150V,Yageo,AA0805FR-0775RL,1%,25 ppm/°C,150V,0805,2012,AA0805FR-07,https://www.trustedparts.com/en/search/AA0805FR-0775RL,Resistor
R_AA0805FR-0776R8L,R,76.8 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=AA0805FR-0776R8L,RES SMD 76.8 Ω 1% 0805 150V,Yageo,AA0805FR-0776R8L,1%,25 ppm/°C,150V,0805,2012,AA0805FR-07,https://www.trustedparts.com/en/search/AA0805FR-0776R8L,Resistor
R_AA0805FR-0778R7L,R,78.7 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=AA0805FR-0778R7L,RES SMD 78.7 Ω 1% 0805 150V,Yageo,AA0805FR-0778R7L,1%,25 ppm/°C,150V,0805,2012,AA0805FR-07,https://www.trustedparts.com/en/search/AA0805FR-0778R7L,Resistor
R_AA0805FR-0780R6L,R,80.6 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=AA0805FR-0780R6L,RES SMD 80.6 Ω 1% 0805 150V,Yageo,AA0805FR-0780R6L,1%,25 ppm/°C,150V,0805,2012,AA0805FR-07,https://www.trustedparts.com/en/search/AA0805FR-0780R6L,Resistor
R_AA0805FR-0782RL,R,82 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=AA0805FR-0782RL,RES SMD 82 Ω 1% 0805 150V,Yageo,AA0805FR-0782RL,1%,25 ppm/°C,150V,0805,2012,AA0805FR-07,https://www.trustedparts.com/en/search/AA0805FR-0782RL,Resistor
R_AA0805FR-0782R5L,R,82.5 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=AA0805FR-0782R5L,RES SMD 82.5 Ω 1% 0805 150V,Yageo,AA0805FR-0782R5L,1%,25 ppm/°C,150V,0805,2012,AA0805FR-07,https://www.trustedparts.com/en/search/AA0805FR-0782R5L,Resistor
R_AA0805FR-0784R5L,R,84.5 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=AA0805FR-0784R5L,RES SMD 84.5 Ω 1% 0805 150V,Yageo,AA0805FR-0784R5L,1%,25 ppm/°C,150V,0805,2012,AA0805FR-07,https://www.trustedparts.com/en/search/AA0805FR-0784R5L,Resistor
R_AA0805FR-0786R6L,R,86.6 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=AA0805FR-0786R6L,RES SMD 86.6 Ω 1% 0805 150V,Yageo,AA0805FR-0786R6L,1%,25 ppm/°C,150V,0805,2012,AA0805FR-07,https://www.trustedparts.com/en/search/AA0805FR-0786R6L,Resistor
R_AA0805FR-0788R7L,R,88.7 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=AA0805FR-0788R7L,RES SMD 88.7 Ω 1% 0805 150V,Yageo,AA0805FR-0788R7L,1%,25 ppm/°C,150V,0805,2012,AA0805FR-07,https://www.trustedparts.com/en/search/AA0805FR-0788R7L,Resistor
R_AA0805FR-0790R9L,R,90.9 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=AA0805FR-0790R9L,RES SMD 90.9 Ω 1% 0805 150V,Yageo,AA0805FR-0790R9L,1%,25 ppm/°C,150V,0805,2012,AA0805FR-07,https://www.trustedparts.com/en/search/AA0805FR-0790R9L,Resistor
R_AA0805FR-0791RL,R,91 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=AA0805FR-0791RL,RES SMD 91 Ω 1% 0805 150V,Yageo,AA0805FR-0791RL,1%,25 ppm/°C,150V,0805,2012,AA0805FR-07,https://www.trustedparts.com/en/search/AA0805FR-0791RL,Resistor
R_AA0805FR-0793R1L,R,93.1 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=AA0805FR-0793R1L,RES SMD 93.1 Ω 1% 0805 150V,Yageo,AA0805FR-0793R1L,1%,25 ppm/°C,150V,0805,2012,AA0805FR-07,https://www.trustedparts.com/en/search/AA0805FR-0793R1L,Resistor
R_AA0805FR-0795R3L,R,95.3 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=AA0805FR-0795R3L,RES SMD 95.3 Ω 1% 0805 150V,Yageo,AA0805FR-0795R3L,1%,25 ppm/°C,150V,0805,2012,AA0805FR-07,https://www.trustedparts.com/en/search/AA0805FR-0795R3L,Resistor
R_AA0805FR-0797R6L,R,97.6 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=AA0805FR-0797R6L,RES SMD 97.6 Ω 1% 0805 150V,Yageo,AA0805FR-0797R6L,1%,25 ppm/°C,150V,0805,2012,AA0805FR-07,https://www.trustedparts.com/en/search/AA0805FR-0797R6L,Resistor
R_AA0805FR-07100RL,R,100 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=AA0805FR-07100RL,RES SMD 100 Ω 1% 0805 150V,Yageo,AA0805FR-07100RL,1%,25 ppm/°C,150V,0805,2012,AA0805FR-07,https://www.trustedparts.com/en/search/AA0805FR-07100RL,Resistor
R_AA0805FR-07102RL,R,102 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=AA0805FR-07102RL,RES SMD 102 Ω 1% 0805 150V,Yageo,AA0805FR-07102RL,1%,25 ppm/°C,150V,0805,2012,AA0805FR-07,https://www.trustedparts.com/en/search/AA0805FR-07102RL,Resistor
R_AA0805FR-07105RL,R,105 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=AA0805FR-07105RL,RES SMD 105 Ω 1% 0805 150V,Yageo,AA0805FR-07105RL,1%,25 ppm/°C,150V,0805,2012,AA0805FR-07,https://www.trustedparts.com/en/search/AA0805FR-07105RL,Resistor
R_AA0805FR-07107RL,R,107 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=AA0805FR-07107RL,RES SMD 107 Ω 1% 0805 150V,Yageo,AA0805FR-07107RL,1%,25 ppm/°C,150V,0805,2012,AA0805FR-07,https://www.trustedparts.com/en/search/AA0805FR-07107RL,Resistor
R_AA0805FR-07110RL,R,110 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=AA0805FR-07110RL,RES SMD 110 Ω 1% 0805 150V,Yageo,AA0805FR-07110RL,1%,25 ppm/°C,150V,0805,2012,AA0805FR-07,https://www.trustedparts.com/en/search/AA0805FR-07110RL,Resistor
R_AA0805FR-07113RL,R,113 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=AA0805FR-07113RL,RES SMD 113 Ω 1% 0805 150V,Yageo,AA0805FR-07113RL,1%,25 ppm/°C,150V,0805,2012,AA0805FR-07,https://www.trustedparts.com/en/search/AA0805FR-07113RL,Resistor
R_AA0805FR-07115RL,R,115 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=AA0805FR-07115RL,RES SMD 115 Ω 1% 0805 150V,Yageo,AA0805FR-07115RL,1%,25 ppm/°C,150V,0805,2012,AA0805FR-07,https://www.trustedparts.com/en/search/AA0805FR-07115RL,Resistor
R_AA0805FR-07118RL,R,118 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=AA0805FR-07118RL,RES SMD 118 Ω 1% 0805 150V,Yageo,AA0805FR-07118RL,1%,25 ppm/°C,150V,0805,2012,AA0805FR-07,https://www.trustedparts.com/en/search/AA0805FR-07118RL,Resistor
R_AA0805FR-07120RL,R,120 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=AA0805FR-07120RL,RES SMD 120 Ω 1% 0805 150V,Yageo,AA0805FR-07120RL,1%,25 ppm/°C,150V,0805,2012,AA0805FR-07,https://www.trustedparts.com/en/search/AA0805FR-07120RL,Resistor
R_AA0805FR-07121RL,R,121 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=AA0805FR-07121RL,RES SMD 121 Ω 1% 0805 150V,Yageo,AA0805FR-07121RL,1%,25 ppm/°C,150V,0805,2012,AA0805FR-07,https://www.trustedparts.com/en/search/AA0805FR-07121RL,Resistor
R_AA0805FR-07124RL,R,124 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=AA0805FR-07124RL,RES SMD 124 Ω 1% 0805 150V,Yageo,AA0805FR-07124RL,1%,25 ppm/°C,150V,0805,2012,AA0805FR-07,https://www.trustedparts.com/en/search/AA0805FR-07124RL,Resistor
R_AA0805FR-07127RL,R,127 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=AA0805FR-07127RL,RES SMD 127 Ω 1% 0805 150V,Yageo,AA0805FR-07127RL,1%,25 ppm/°C,150V,0805,2012,AA0805FR-07,https://www.trustedparts.com/en/search/AA0805FR-07127RL,Resistor
R_AA0805FR-07130RL,R,130 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=AA0805FR-07130RL,RES SMD 130 Ω 1% 0805 150V,Yageo,AA0805FR-07130RL,1%,25 ppm/°C,150V,0805,2012,AA0805FR-07,https://www.trustedparts.com/en/search/AA0805FR-07130RL,Resistor
R_AA0805FR-07133RL,R,133 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=AA0805FR-07133RL,RES SMD 133 Ω 1% 0805 150V,Yageo,AA0805FR-07133RL,1%,25 ppm/°C,150V,0805,2012,AA0805FR-07,https://www.trustedparts.com/en/search/AA0805FR-07133RL,Resistor
R_AA0805FR-07137RL,R,137 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=AA0805FR-07137RL,RES SMD 137 Ω 1% 0805 150V,Yageo,AA0805FR-07137RL,1%,25 ppm/°C,150V,0805,2012,AA0805FR-07,https://www.trustedparts.com/en/search/AA0805FR-07137RL,Resistor
R_AA0805FR-07140RL,R,140 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=AA0805FR-07140RL,RES SMD 140 Ω 1% 0805 150V,Yageo,AA0805FR-07140RL,1%,25 ppm/°C,150V,0805,2012,AA0805FR-07,https://www.trustedparts.com/en/search/AA0805FR-07140RL,Resistor
R_AA0805FR-07143RL,R,143 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=AA0805FR-07143RL,RES SMD 143 Ω 1% 0805 150V,Yageo,AA0805FR-07143RL,1%,25 ppm/°C,150V,0805,2012,AA0805FR-07,https://www.trustedparts.com/en/search/AA0805FR-07143RL,Resistor
R_AA0805FR-07147RL,R,147 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=AA0805FR-07147RL,RES SMD 147 Ω 1% 0805 150V,Yageo,AA0805FR-07147RL,1%,25 ppm/°C,150V,0805,2012,AA0805FR-07,https://www.trustedparts.com/en/search/AA0805FR-07147RL,Resistor
R_AA0805FR-07150RL,R,150 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=AA0805FR-07150RL,RES SMD 150 Ω 1% 0805 150V,Yageo,AA0805FR-07150RL,1%,25 ppm/°C,150V,0805,2012,AA0805FR-07,https://www.trustedparts.com/en/search/AA0805FR-07150RL,Resistor
R_AA0805FR-07154RL,R,154 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=AA0805FR-07154RL,RES SMD 154 Ω 1% 0805 150V,Yageo,AA0805FR-07154RL,1%,25 ppm/°C,150V,0805,2012,AA0805FR-07,https://www.trustedparts.com/en/search/AA0805FR-07154RL,Resistor
R_AA0805FR-07158RL,R,158 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=AA0805FR-07158RL,RES SMD 158 Ω 1% 0805 150V,Yageo,AA0805FR-07158RL,1%,25 ppm/°C,150V,0805,2012,AA0805FR-07,https://www.trustedparts.com/en/search/AA0805FR-07158RL,Resistor
R_AA0805FR-07160RL,R,160 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=AA0805FR-07160RL,RES SMD 160 Ω 1% 0805 150V,Yageo,AA0805FR-07160RL,1%,25 ppm/°C,150V,0805,2012,AA0805FR-07,https://www.trustedparts.com/en/search/AA0805FR-07160RL,Resistor
R_AA0805FR-07162RL,R,162 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=AA0805FR-07162RL,RES SMD 162 Ω 1% 0805 150V,Yageo,AA0805FR-07162RL,1%,25 ppm/°C,150V,0805,2012,AA0805FR-07,https://www.trustedparts.com/en/search/AA0805FR-07162RL,Resistor
R_AA0805FR-07165RL,R,165 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=AA0805FR-07165RL,RES SMD 165 Ω 1% 0805 150V,Yageo,AA0805FR-07165RL,1%,25 ppm/°C,150V,0805,2012,AA0805FR-07,https://www.trustedparts.com/en/search/AA0805FR-07165RL,Resistor
R_AA0805FR-07169RL,R,169 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=AA0805FR-07169RL,RES SMD 169 Ω 1% 0805 150V,Yageo,AA0805FR-07169RL,1%,25 ppm/°C,150V,0805,2012,AA0805FR-07,https://www.trustedparts.com/en/search/AA0805FR-07169RL,Resistor
R_AA0805FR-07174RL,R,174 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=AA0805FR-07174RL,RES SMD 174 Ω 1% 0805 150V,Yageo,AA0805FR-07174RL,1%,25 ppm/°C,150V,0805,2012,AA0805FR-07,https://www.trustedparts.com/en/search/AA0805FR-07174RL,Resistor
R_AA0805FR-07178RL,R,178 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=AA0805FR-07178RL,RES SMD 178 Ω 1% 0805 150V,Yageo,AA0805FR-07178RL,1%,25 ppm/°C,150V,0805,2012,AA0805FR-07,https://www.trustedparts.com/en/search/AA0805FR-07178RL,Resistor
R_AA0805FR-07180RL,R,180 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=AA0805FR-07180RL,RES SMD 180 Ω 1% 0805 150V,Yageo,AA0805FR-07180RL,1%,25 ppm/°C,150V,0805,2012,AA0805FR-07,https://www.trustedparts.com/en/search/AA0805FR-07180RL,Resistor
R_AA0805FR-07182RL,R,182 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=AA0805FR-07182RL,RES SMD 182 Ω 1% 0805 150V,Yageo,AA0805FR-07182RL,1%,25 ppm/°C,150V,0805,2012,AA0805FR-07,https://www.trustedparts.com/en/search/AA0805FR-07182RL,Resistor
R_AA0805FR-07187RL,R,187 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=AA0805FR-07187RL,RES SMD 187 Ω 1% 0805 150V,Yageo,AA0805FR-07187RL,1%,25 ppm/°C,150V,0805,2012,AA0805FR-07,https://www.trustedparts.com/en/search/AA0805FR-07187RL,Resistor
R_AA0805FR-07191RL,R,191 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=AA0805FR-07191RL,RES SMD 191 Ω 1% 0805 150V,Yageo,AA0805FR-07191RL,1%,25 ppm/°C,150V,0805,2012,AA0805FR-07,https://www.trustedparts.com/en/search/AA0805FR-07191RL,Resistor
R_AA0805FR-07196RL,R,196 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=AA0805FR-07196RL,RES SMD 196 Ω 1% 0805 150V,Yageo,AA0805FR-07196RL,1%,25 ppm/°C,150V,0805,2012,AA0805FR-07,https://www.trustedparts.com/en/search/AA0805FR-07196RL,Resistor
R_AA0805FR-07200RL,R,200 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=AA0805FR-07200RL,RES SMD 200 Ω 1% 0805 150V,Yageo,AA0805FR-07200RL,1%,25 ppm/°C,150V,0805,2012,AA0805FR-07,https://www.trustedparts.com/en/search/AA0805FR-07200RL,Resistor
R_AA0805FR-07205RL,R,205 Ω,resistor_footprints:R_0805_2012Metric,https://www.yageo.com/en/ProductSearch/PartNumberSearch?part_number=AA0805FR-07205RL,RES SMD 205 Ω 1% 0805 150V,Yageo,AA0805FR-07205RL,1%,25 ppm/°C,150V,0805,2012,AA0805FR-07,https://www.trustedparts.com/en/search/AA0805FR-07205RL,Resistor
